country,year,Asylum/Protection,Education,Employment,Family,Other,Total,asylum_applications_first_time
Austria,2014,7175.0,6350.0,3442.0,13394.0,16876.0,47237.0,25675.0
Austria,2015,15045.0,7063.0,3598.0,15529.0,25092.0,66327.0,85505.0
Austria,2016,30370.0,5770.0,3337.0,15635.0,25324.0,80436.0,39875.0
Austria,2017,25200.0,4591.0,2938.0,13857.0,34582.0,81168.0,22455.0
Austria,2018,15020.0,4422.0,3737.0,13064.0,25298.0,61541.0,11580.0
Austria,2019,7425.0,4078.0,4077.0,13481.0,18229.0,47290.0,10985.0
Austria,2020,6835.0,2718.0,2739.0,11634.0,17668.0,41594.0,13400.0
Austria,2021,12105.0,4703.0,3935.0,14457.0,24797.0,59997.0,37800.0
Austria,2022,16560.0,4743.0,5437.0,17369.0,27709.0,71818.0,109775.0
Austria,2023,23195.0,6275.0,7166.0,18156.0,31293.0,86085.0,56135.0
Austria,2024,22555.0,6817.0,8318.0,18710.0,31823.0,88223.0,22220.0
Belgium,2014,8045.0,6286.0,4768.0,23114.0,11345.0,53558.0,14045.0
Belgium,2015,10475.0,6345.0,4948.0,26206.0,15066.0,63040.0,38990.0
Belgium,2016,15045.0,6303.0,5179.0,26325.0,20409.0,73261.0,14250.0
Belgium,2017,12585.0,6896.0,5947.0,28654.0,18330.0,72412.0,14035.0
Belgium,2018,9675.0,6908.0,6073.0,29551.0,17092.0,69299.0,18130.0
Belgium,2019,6530.0,8661.0,6114.0,32261.0,13276.0,66842.0,23105.0
Belgium,2020,5710.0,5675.0,4110.0,25712.0,12143.0,53350.0,12905.0
Belgium,2021,9165.0,9200.0,6247.0,32710.0,15347.0,72669.0,19545.0
Belgium,2022,10920.0,9297.0,8144.0,33313.0,17768.0,79442.0,32100.0
Belgium,2023,12455.0,9523.0,8631.0,33774.0,22438.0,86821.0,29260.0
Belgium,2024,15620.0,10465.0,8290.0,36019.0,24054.0,94448.0,32670.0
Bulgaria,2014,7000.0,911.0,304.0,2591.0,4989.0,15795.0,10805.0
Bulgaria,2015,5595.0,874.0,2261.0,2906.0,3554.0,15190.0,20160.0
Bulgaria,2016,1350.0,1067.0,276.0,3240.0,3359.0,9292.0,18990.0
Bulgaria,2017,1695.0,1267.0,1822.0,3615.0,4254.0,12653.0,3470.0
Bulgaria,2018,740.0,1267.0,1621.0,3792.0,5184.0,12604.0,2465.0
Bulgaria,2019,400.0,1642.0,2414.0,4097.0,5347.0,13900.0,2075.0
Bulgaria,2020,820.0,1154.0,2388.0,2902.0,3823.0,11087.0,3460.0
Bulgaria,2021,2015.0,1326.0,2515.0,4174.0,3769.0,13799.0,10890.0
Bulgaria,2022,4370.0,1923.0,4621.0,5345.0,3950.0,20209.0,20260.0
Bulgaria,2023,5790.0,2306.0,6466.0,6160.0,4443.0,25165.0,22390.0
Bulgaria,2024,5085.0,2379.0,8653.0,5356.0,3274.0,24747.0,12130.0
Croatia,2014,25.0,418.0,609.0,1928.0,379.0,3359.0,380.0
Croatia,2015,40.0,387.0,790.0,1852.0,404.0,3473.0,140.0
Croatia,2016,100.0,526.0,2634.0,1673.0,482.0,5415.0,2150.0
Croatia,2017,150.0,591.0,6987.0,1694.0,461.0,9883.0,880.0
Croatia,2018,135.0,495.0,23754.0,1559.0,499.0,26442.0,675.0
Croatia,2019,55.0,332.0,46587.0,2921.0,615.0,50510.0,1265.0
Croatia,2020,40.0,225.0,31816.0,2487.0,610.0,35178.0,1540.0
Croatia,2021,70.0,244.0,30056.0,2847.0,433.0,33650.0,2480.0
Croatia,2022,20.0,328.0,53471.0,2710.0,821.0,57350.0,2660.0
Croatia,2023,45.0,377.0,77541.0,2461.0,968.0,81392.0,1635.0
Croatia,2024,65.0,438.0,85574.0,2713.0,1084.0,89874.0,1000.0
Cyprus,2014,995.0,1444.0,7989.0,2111.0,2297.0,14836.0,1480.0
Cyprus,2015,1585.0,2226.0,7337.0,2580.0,3426.0,17154.0,2105.0
Cyprus,2016,1300.0,3313.0,7385.0,2332.0,3940.0,18270.0,2840.0
Cyprus,2017,1245.0,4923.0,8204.0,2741.0,3103.0,20216.0,4475.0
Cyprus,2018,1215.0,3339.0,9771.0,3346.0,4534.0,22205.0,7610.0
Cyprus,2019,1300.0,4372.0,10686.0,3839.0,4428.0,24625.0,12695.0
Cyprus,2020,1675.0,2403.0,7897.0,2704.0,3906.0,18585.0,7065.0
Cyprus,2021,2290.0,3281.0,9800.0,3024.0,6085.0,24480.0,13260.0
Cyprus,2022,570.0,1956.0,19221.0,8371.0,9369.0,39487.0,21590.0
Cyprus,2023,3075.0,2810.0,16874.0,8564.0,6446.0,37769.0,11660.0
Cyprus,2024,3780.0,3458.0,21092.0,5638.0,10086.0,44054.0,6750.0
Czechia,2014,375.0,6030.0,11083.0,10687.0,7658.0,35833.0,905.0
Czechia,2015,460.0,13658.0,19931.0,21265.0,13950.0,69264.0,1235.0
Czechia,2016,435.0,17099.0,23095.0,24568.0,15306.0,80503.0,1200.0
Czechia,2017,145.0,11076.0,23327.0,15448.0,7870.0,57866.0,1140.0
Czechia,2018,155.0,12132.0,35529.0,16512.0,7028.0,71356.0,1350.0
Czechia,2019,135.0,14446.0,66440.0,26796.0,9387.0,117204.0,1570.0
Czechia,2020,105.0,7550.0,29217.0,13423.0,4142.0,54437.0,790.0
Czechia,2021,260.0,12777.0,41592.0,16535.0,3491.0,74655.0,1055.0
Czechia,2022,325.0,10128.0,24592.0,14250.0,4839.0,54134.0,1335.0
Czechia,2023,335.0,9764.0,13688.0,12492.0,7848.0,44127.0,1130.0
Czechia,2024,160.0,9596.0,16325.0,12417.0,7098.0,45596.0,1025.0
Denmark,2014,5480.0,8096.0,10954.0,10339.0,6492.0,41361.0,14535.0
Denmark,2015,9995.0,9242.0,9706.0,15961.0,11238.0,56142.0,20825.0
Denmark,2016,7125.0,10446.0,10208.0,12883.0,7868.0,48530.0,6055.0
Denmark,2017,2365.0,10649.0,10347.0,12601.0,3494.0,39456.0,3125.0
Denmark,2018,1315.0,10954.0,11220.0,10755.0,2372.0,36616.0,3465.0
Denmark,2019,1575.0,12353.0,11465.0,8882.0,2337.0,36612.0,2605.0
Denmark,2020,420.0,6184.0,8350.0,8053.0,1266.0,24273.0,1420.0
Denmark,2021,775.0,5587.0,11367.0,8826.0,2369.0,28924.0,1995.0
Denmark,2022,515.0,10932.0,14801.0,11236.0,3498.0,40982.0,4475.0
Denmark,2023,990.0,13049.0,13935.0,12146.0,3675.0,43795.0,2355.0
Denmark,2024,715.0,14605.0,15220.0,14184.0,3058.0,47782.0,2180.0
Estonia,2014,20.0,777.0,882.0,1263.0,300.0,3242.0,145.0
Estonia,2015,80.0,986.0,1279.0,1351.0,368.0,4064.0,225.0
Estonia,2016,130.0,1114.0,1339.0,1424.0,431.0,4438.0,150.0
Estonia,2017,95.0,1193.0,1531.0,1270.0,386.0,4475.0,180.0
Estonia,2018,20.0,1272.0,1791.0,1762.0,318.0,5163.0,90.0
Estonia,2019,45.0,1377.0,2102.0,2411.0,310.0,6245.0,100.0
Estonia,2020,25.0,556.0,2035.0,2120.0,281.0,5017.0,45.0
Estonia,2021,50.0,1120.0,2290.0,2789.0,350.0,6599.0,75.0
Estonia,2022,2100.0,579.0,2341.0,3117.0,2388.0,10525.0,2940.0
Estonia,2023,3880.0,449.0,2065.0,1838.0,4107.0,12339.0,3980.0
Estonia,2024,1350.0,418.0,1409.0,1481.0,1552.0,6210.0,1330.0
Finland,2014,1270.0,5787.0,4380.0,9090.0,7518.0,28045.0,3490.0
Finland,2015,1680.0,5957.0,4573.0,8436.0,3903.0,24549.0,32150.0
Finland,2016,7070.0,6470.0,4833.0,8350.0,8639.0,35362.0,5275.0
Finland,2017,3430.0,5365.0,5477.0,9415.0,4890.0,28577.0,4330.0
Finland,2018,2405.0,5353.0,6516.0,9362.0,4045.0,27681.0,2950.0
Finland,2019,1665.0,5319.0,8228.0,10734.0,4166.0,30112.0,2445.0
Finland,2020,1150.0,3250.0,7614.0,9387.0,3181.0,24582.0,1445.0
Finland,2021,1065.0,5895.0,10498.0,11214.0,4035.0,32707.0,1355.0
Finland,2022,1235.0,8478.0,15575.0,17086.0,3741.0,46115.0,4815.0
Finland,2023,1275.0,12914.0,15410.0,22115.0,3739.0,55453.0,4450.0
Finland,2024,1340.0,12240.0,11332.0,19954.0,2986.0,47852.0,2260.0
France,2014,14815.0,65201.0,19428.0,92272.0,43698.0,235414.0,58845.0
France,2015,20630.0,70250.0,21003.0,99312.0,38122.0,249317.0,70570.0
France,2016,28755.0,73865.0,23275.0,94345.0,45733.0,265973.0,76790.0
France,2017,32565.0,80566.0,27835.0,94247.0,51986.0,287199.0,91965.0
France,2018,32725.0,83975.0,33993.0,97664.0,51794.0,300151.0,126580.0
France,2019,28140.0,90668.0,39652.0,98174.0,58949.0,315583.0,138290.0
France,2020,19130.0,73819.0,27354.0,80730.0,55231.0,256264.0,81735.0
France,2021,33875.0,91100.0,38060.0,93583.0,64436.0,321054.0,103790.0
France,2022,35675.0,105717.0,55247.0,97038.0,68946.0,362623.0,137510.0
France,2023,41660.0,112399.0,58762.0,92719.0,74997.0,380537.0,145055.0
France,2024,52130.0,112594.0,58603.0,91030.0,83360.0,397717.0,129820.0
Germany,2014,40560.0,49406.0,29275.0,91661.0,67285.0,278187.0,172945.0
Germany,2015,140910.0,16683.0,13451.0,133893.0,30786.0,335723.0,441805.0
Germany,2016,433905.0,46083.0,39552.0,136982.0,282232.0,938754.0,722270.0
Germany,2017,261620.0,48637.0,52915.0,156973.0,276921.0,797066.0,198255.0
Germany,2018,75940.0,65232.0,68342.0,190856.0,219141.0,619511.0,161885.0
Germany,2019,70320.0,68239.0,72635.0,161728.0,122470.0,495392.0,142450.0
Germany,2020,62470.0,48719.0,51023.0,133365.0,118628.0,414205.0,102525.0
Germany,2021,59850.0,67311.0,60063.0,190279.0,186645.0,564148.0,148175.0
Germany,2022,128460.0,83224.0,96865.0,216925.0,228372.0,753846.0,217735.0
Germany,2023,135275.0,86943.0,102411.0,236330.0,237204.0,798163.0,329035.0
Germany,2024,133710.0,75005.0,77149.0,196979.0,195854.0,678697.0,229695.0
Greece,2014,1970.0,835.0,2190.0,12647.0,6779.0,24421.0,7585.0
Greece,2015,4030.0,871.0,1111.0,19175.0,16307.0,41494.0,11370.0
Greece,2016,2715.0,902.0,2133.0,23598.0,17439.0,46787.0,49875.0
Greece,2017,10455.0,850.0,2022.0,13798.0,13325.0,40450.0,56940.0
Greece,2018,15210.0,813.0,2861.0,17079.0,14818.0,50781.0,64975.0
Greece,2019,17350.0,961.0,3133.0,19694.0,18560.0,59698.0,74910.0
Greece,2020,34325.0,687.0,1632.0,8323.0,9179.0,54146.0,37860.0
Greece,2021,16575.0,681.0,2193.0,11773.0,32942.0,64164.0,22660.0
Greece,2022,19245.0,893.0,5649.0,15935.0,36412.0,78134.0,29125.0
Greece,2023,24950.0,676.0,11838.0,17366.0,41041.0,95871.0,57895.0
Greece,2024,39565.0,796.0,22290.0,16122.0,48724.0,127497.0,68995.0
Hungary,2014,510.0,5168.0,3733.0,6736.0,5551.0,21698.0,41215.0
Hungary,2015,425.0,5876.0,4209.0,5715.0,4951.0,21176.0,174435.0
Hungary,2016,430.0,7874.0,5851.0,4730.0,4387.0,23272.0,28215.0
Hungary,2017,1290.0,10852.0,13210.0,3788.0,4379.0,33519.0,3115.0
Hungary,2018,365.0,10772.0,31553.0,6026.0,7388.0,56104.0,635.0
Hungary,2019,60.0,10188.0,38875.0,4314.0,8696.0,62133.0,465.0
Hungary,2020,130.0,8976.0,31840.0,3626.0,10393.0,54965.0,90.0
Hungary,2021,40.0,9590.0,38960.0,4334.0,5231.0,58155.0,40.0
Hungary,2022,30.0,10148.0,47372.0,5485.0,5667.0,68702.0,45.0
Hungary,2023,25.0,11575.0,53542.0,8073.0,4289.0,77504.0,30.0
Hungary,2024,15.0,20512.0,55706.0,6266.0,5140.0,87639.0,25.0
Iceland,2014,30.0,373.0,163.0,337.0,112.0,1015.0,
Iceland,2015,50.0,384.0,219.0,373.0,168.0,1194.0,360.0
Iceland,2016,95.0,423.0,304.0,479.0,263.0,1564.0,1100.0
Iceland,2017,70.0,467.0,393.0,493.0,248.0,1671.0,1065.0
Iceland,2018,105.0,525.0,463.0,604.0,340.0,2037.0,730.0
Iceland,2019,305.0,378.0,475.0,664.0,588.0,2410.0,805.0
Iceland,2020,385.0,377.0,272.0,765.0,631.0,2430.0,625.0
Iceland,2021,255.0,535.0,451.0,735.0,604.0,2580.0,865.0
Iceland,2022,950.0,585.0,599.0,931.0,1279.0,4344.0,4530.0
Iceland,2023,320.0,694.0,723.0,1285.0,865.0,3887.0,4120.0
Iceland,2024,200.0,743.0,516.0,1230.0,731.0,3420.0,1860.0
Ireland,2014,400.0,23730.0,5139.0,2526.0,5333.0,37128.0,1440.0
Ireland,2015,330.0,22075.0,6073.0,3444.0,6841.0,38763.0,3270.0
Ireland,2016,485.0,21421.0,7842.0,4100.0,7916.0,41764.0,2235.0
Ireland,2017,760.0,27588.0,9398.0,3058.0,7857.0,48661.0,2910.0
Ireland,2018,1005.0,30193.0,9480.0,2781.0,7485.0,50944.0,3655.0
Ireland,2019,975.0,34735.0,12049.0,3671.0,8823.0,60253.0,4740.0
Ireland,2020,945.0,14730.0,7131.0,1835.0,6686.0,31327.0,1535.0
Ireland,2021,1460.0,14611.0,8009.0,2609.0,9706.0,36395.0,2615.0
Ireland,2022,3590.0,41506.0,19502.0,3997.0,20788.0,89383.0,13645.0
Ireland,2023,3200.0,39847.0,23918.0,4461.0,20369.0,91795.0,13220.0
Ireland,2024,3790.0,38416.0,19078.0,4194.0,18297.0,83775.0,18435.0
Italy,2014,20580.0,24373.0,53327.0,99051.0,27584.0,224915.0,63655.0
Italy,2015,29615.0,22870.0,17370.0,109328.0,29316.0,208499.0,82790.0
Italy,2016,35405.0,16847.0,9389.0,101269.0,94893.0,257803.0,121185.0
Italy,2017,31795.0,17963.0,8409.0,112607.0,117614.0,288388.0,126550.0
Italy,2018,30670.0,21795.0,13877.0,121930.0,81261.0,269533.0,53440.0
Italy,2019,18375.0,20020.0,11069.0,100939.0,106686.0,257089.0,35005.0
Italy,2020,11585.0,8428.0,10243.0,62274.0,62752.0,155282.0,21330.0
Italy,2021,21805.0,17807.0,50597.0,120520.0,85171.0,295900.0,45200.0
Italy,2022,25680.0,25466.0,66791.0,131275.0,114256.0,363468.0,77200.0
Italy,2023,21890.0,27951.0,38103.0,135734.0,187754.0,411432.0,130565.0
